start_date,end_date,date,destination,destination_name,origin,origin_name,total_trips
2025-09-04,2025-09-11,2025-09-06,58,01,55,02F,<10
2025-09-04,2025-09-11,2025-09-06,58,01,65,24A,<10
2025-09-04,2025-09-11,2025-09-06,58,01,67,18,23.58
2025-09-04,2025-09-11,2025-09-06,58,01,83,34,<10
2025-09-04,2025-09-11,2025-09-06,58,01,84,41,<10
2025-09-04,2025-09-11,2025-09-06,58,01,86,32,<10
2025-09-04,2025-09-11,2025-09-06,58,01,89,35,13.12
2025-09-04,2025-09-11,2025-09-06,58,01,92,37F,<10
2025-09-04,2025-09-11,2025-09-06,58,01,94,06A,24.21
2025-09-04,2025-09-11,2025-09-06,58,01,97,05,<10
2025-09-04,2025-09-11,2025-09-06,58,01,98,68B,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,107,134,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,109,136,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,143,138,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,144,128,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,149,112,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,151,129,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,40,149,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,44,150,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,52,07,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,53,21B,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,54,70B,11.51
2025-09-04,2025-09-11,2025-09-06,59,49F,56,69A,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,59,49F,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,67,18,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,80,45,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,81,42,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,83,34,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,89,35,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,90,03,<10
2025-09-04,2025-09-11,2025-09-06,59,49F,94,06A,<10
2025-09-04,2025-09-11,2025-09-06,60,59,102,63B,<10
2025-09-04,2025-09-11,2025-09-06,60,59,106,130,<10
2025-09-04,2025-09-11,2025-09-06,60,59,135,132,<10
2025-09-04,2025-09-11,2025-09-06,60,59,139,111,<10
2025-09-04,2025-09-11,2025-09-06,60,59,50,09,<10
2025-09-04,2025-09-11,2025-09-06,60,59,51,06B,<10
2025-09-04,2025-09-11,2025-09-06,60,59,55,02F,<10
2025-09-04,2025-09-11,2025-09-06,60,59,56,69A,<10
2025-09-04,2025-09-11,2025-09-06,60,59,60,59,<10
2025-09-04,2025-09-11,2025-09-06,60,59,67,18,<10
2025-09-04,2025-09-11,2025-09-06,60,59,74,38,<10
2025-09-04,2025-09-11,2025-09-06,60,59,81,42,<10
2025-09-04,2025-09-11,2025-09-06,60,59,86,32,<10
2025-09-04,2025-09-11,2025-09-06,60,59,94,06A,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,106,130,13.04
2025-09-04,2025-09-11,2025-09-06,61,X4F,107,134,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,109,136,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,115,145,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,116,146,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,121,133,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,134,127,11.94
2025-09-04,2025-09-11,2025-09-06,61,X4F,135,132,15.75
2025-09-04,2025-09-11,2025-09-06,61,X4F,136,143,32.23
2025-09-04,2025-09-11,2025-09-06,61,X4F,137,137,51.42
2025-09-04,2025-09-11,2025-09-06,61,X4F,138,140,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,141,139,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,143,138,47.25
2025-09-04,2025-09-11,2025-09-06,61,X4F,147,54,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,149,112,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,151,129,48.22
2025-09-04,2025-09-11,2025-09-06,61,X4F,39,122,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,40,149,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,45,113,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,48,11F,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,49,08,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,50,09,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,51,06B,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,52,07,56.24
2025-09-04,2025-09-11,2025-09-06,61,X4F,53,21B,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,54,70B,10.52
2025-09-04,2025-09-11,2025-09-06,61,X4F,55,02F,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,61,X4F,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,66,20,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,67,18,104.69
2025-09-04,2025-09-11,2025-09-06,61,X4F,74,38,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,76,60,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,78,52,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,80,45,10.94
2025-09-04,2025-09-11,2025-09-06,61,X4F,81,42,47.9
2025-09-04,2025-09-11,2025-09-06,61,X4F,82,43,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,84,41,13.57
2025-09-04,2025-09-11,2025-09-06,61,X4F,86,32,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,87,X29F,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,89,35,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,90,03,16.7
2025-09-04,2025-09-11,2025-09-06,61,X4F,92,37F,<10
2025-09-04,2025-09-11,2025-09-06,61,X4F,93,Aeropuerto,31.31
2025-09-04,2025-09-11,2025-09-06,61,X4F,94,06A,47.22
2025-09-04,2025-09-11,2025-09-06,62,23,1,25,<10
2025-09-04,2025-09-11,2025-09-06,62,23,106,130,14.83
2025-09-04,2025-09-11,2025-09-06,62,23,107,134,<10
2025-09-04,2025-09-11,2025-09-06,62,23,109,136,<10
2025-09-04,2025-09-11,2025-09-06,62,23,115,145,<10
2025-09-04,2025-09-11,2025-09-06,62,23,117,123,<10
2025-09-04,2025-09-11,2025-09-06,62,23,121,133,<10
2025-09-04,2025-09-11,2025-09-06,62,23,134,127,<10
2025-09-04,2025-09-11,2025-09-06,62,23,135,132,<10
2025-09-04,2025-09-11,2025-09-06,62,23,136,143,<10
2025-09-04,2025-09-11,2025-09-06,62,23,137,137,<10
2025-09-04,2025-09-11,2025-09-06,62,23,141,139,<10
2025-09-04,2025-09-11,2025-09-06,62,23,143,138,31.49
2025-09-04,2025-09-11,2025-09-06,62,23,149,112,14.69
2025-09-04,2025-09-11,2025-09-06,62,23,15,24B,<10
2025-09-04,2025-09-11,2025-09-06,62,23,151,129,19.22
2025-09-04,2025-09-11,2025-09-06,62,23,33,21A,<10
2025-09-04,2025-09-11,2025-09-06,62,23,44,150,<10
2025-09-04,2025-09-11,2025-09-06,62,23,49,08,16.71
2025-09-04,2025-09-11,2025-09-06,62,23,50,09,<10
2025-09-04,2025-09-11,2025-09-06,62,23,51,06B,17.02
2025-09-04,2025-09-11,2025-09-06,62,23,52,07,91.05
2025-09-04,2025-09-11,2025-09-06,62,23,53,21B,<10
2025-09-04,2025-09-11,2025-09-06,62,23,54,70B,<10
2025-09-04,2025-09-11,2025-09-06,62,23,55,02F,<10
2025-09-04,2025-09-11,2025-09-06,62,23,56,69A,<10
2025-09-04,2025-09-11,2025-09-06,62,23,59,49F,<10
2025-09-04,2025-09-11,2025-09-06,62,23,62,23,23.29
2025-09-04,2025-09-11,2025-09-06,62,23,65,24A,25.54
2025-09-04,2025-09-11,2025-09-06,62,23,66,20,<10
2025-09-04,2025-09-11,2025-09-06,62,23,67,18,104.88
2025-09-04,2025-09-11,2025-09-06,62,23,69,17,<10
2025-09-04,2025-09-11,2025-09-06,62,23,73,13,18.37
2025-09-04,2025-09-11,2025-09-06,62,23,76,60,<10
2025-09-04,2025-09-11,2025-09-06,62,23,78,52,11.11
2025-09-04,2025-09-11,2025-09-06,62,23,80,45,<10
2025-09-04,2025-09-11,2025-09-06,62,23,81,42,56.51
2025-09-04,2025-09-11,2025-09-06,62,23,82,43,<10
2025-09-04,2025-09-11,2025-09-06,62,23,84,41,<10
2025-09-04,2025-09-11,2025-09-06,62,23,86,32,10.7
2025-09-04,2025-09-11,2025-09-06,62,23,87,X29F,<10
2025-09-04,2025-09-11,2025-09-06,62,23,89,35,<10
2025-09-04,2025-09-11,2025-09-06,62,23,90,03,12.36
2025-09-04,2025-09-11,2025-09-06,62,23,92,37F,<10
2025-09-04,2025-09-11,2025-09-06,62,23,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-06,62,23,94,06A,31.19
2025-09-04,2025-09-11,2025-09-06,62,23,95,70A,<10
2025-09-04,2025-09-11,2025-09-06,62,23,96,69B,<10
2025-09-04,2025-09-11,2025-09-06,62,23,99,65A,11.07
2025-09-04,2025-09-11,2025-09-06,63,22,105,135,<10
2025-09-04,2025-09-11,2025-09-06,63,22,106,130,18.06
2025-09-04,2025-09-11,2025-09-06,63,22,108,126,<10
2025-09-04,2025-09-11,2025-09-06,63,22,110,48F,<10
2025-09-04,2025-09-11,2025-09-06,63,22,112,144,<10
2025-09-04,2025-09-11,2025-09-06,63,22,113,142,<10
2025-09-04,2025-09-11,2025-09-06,63,22,116,146,<10
2025-09-04,2025-09-11,2025-09-06,63,22,122,119,<10
2025-09-04,2025-09-11,2025-09-06,63,22,134,127,<10
2025-09-04,2025-09-11,2025-09-06,63,22,135,132,10.96
2025-09-04,2025-09-11,2025-09-06,63,22,136,143,22.77
2025-09-04,2025-09-11,2025-09-06,63,22,137,137,38.88
2025-09-04,2025-09-11,2025-09-06,63,22,141,139,<10
2025-09-04,2025-09-11,2025-09-06,63,22,143,138,29.92
2025-09-04,2025-09-11,2025-09-06,63,22,149,112,19.53
2025-09-04,2025-09-11,2025-09-06,63,22,15,24B,16.95
2025-09-04,2025-09-11,2025-09-06,63,22,151,129,70.87
2025-09-04,2025-09-11,2025-09-06,63,22,3,30,<10
2025-09-04,2025-09-11,2025-09-06,63,22,33,21A,<10
2025-09-04,2025-09-11,2025-09-06,63,22,39,122,<10
2025-09-04,2025-09-11,2025-09-06,63,22,4,108,<10
2025-09-04,2025-09-11,2025-09-06,63,22,44,150,13.23
2025-09-04,2025-09-11,2025-09-06,63,22,47,10,<10
2025-09-04,2025-09-11,2025-09-06,63,22,49,08,76.67
2025-09-04,2025-09-11,2025-09-06,63,22,50,09,<10
2025-09-04,2025-09-11,2025-09-06,63,22,51,06B,14.02
2025-09-04,2025-09-11,2025-09-06,63,22,52,07,237.32
2025-09-04,2025-09-11,2025-09-06,63,22,53,21B,11.23
2025-09-04,2025-09-11,2025-09-06,63,22,54,70B,<10
2025-09-04,2025-09-11,2025-09-06,63,22,55,02F,<10
2025-09-04,2025-09-11,2025-09-06,63,22,56,69A,<10
2025-09-04,2025-09-11,2025-09-06,63,22,59,49F,<10
2025-09-04,2025-09-11,2025-09-06,63,22,63,22,23.48
2025-09-04,2025-09-11,2025-09-06,63,22,64,40,14.64
2025-09-04,2025-09-11,2025-09-06,63,22,65,24A,<10
2025-09-04,2025-09-11,2025-09-06,63,22,66,20,18.6
2025-09-04,2025-09-11,2025-09-06,63,22,67,18,162.16
2025-09-04,2025-09-11,2025-09-06,63,22,71,39F,<10
2025-09-04,2025-09-11,2025-09-06,63,22,73,13,<10
2025-09-04,2025-09-11,2025-09-06,63,22,74,38,<10
2025-09-04,2025-09-11,2025-09-06,63,22,75,57,<10
2025-09-04,2025-09-11,2025-09-06,63,22,76,60,<10
2025-09-04,2025-09-11,2025-09-06,63,22,78,52,10.16
2025-09-04,2025-09-11,2025-09-06,63,22,80,45,16.48
2025-09-04,2025-09-11,2025-09-06,63,22,81,42,121.94
2025-09-04,2025-09-11,2025-09-06,63,22,82,43,26.08
2025-09-04,2025-09-11,2025-09-06,63,22,83,34,<10
2025-09-04,2025-09-11,2025-09-06,63,22,84,41,62.14
2025-09-04,2025-09-11,2025-09-06,63,22,85,30F,<10
2025-09-04,2025-09-11,2025-09-06,63,22,89,35,16.15
2025-09-04,2025-09-11,2025-09-06,63,22,90,03,19.69
2025-09-04,2025-09-11,2025-09-06,63,22,92,37F,<10
2025-09-04,2025-09-11,2025-09-06,63,22,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-06,63,22,94,06A,57.78
2025-09-04,2025-09-11,2025-09-06,63,22,95,70A,<10
2025-09-04,2025-09-11,2025-09-06,63,22,96,69B,<10
2025-09-04,2025-09-11,2025-09-06,63,22,97,05,<10
2025-09-04,2025-09-11,2025-09-06,63,22,98,68B,<10
2025-09-04,2025-09-11,2025-09-06,64,40,104,61,<10
2025-09-04,2025-09-11,2025-09-06,64,40,105,135,<10
2025-09-04,2025-09-11,2025-09-06,64,40,147,54,<10
2025-09-04,2025-09-11,2025-09-06,64,40,151,129,<10
2025-09-04,2025-09-11,2025-09-06,64,40,49,08,<10
2025-09-04,2025-09-11,2025-09-06,64,40,50,09,<10
2025-09-04,2025-09-11,2025-09-06,64,40,52,07,<10
2025-09-04,2025-09-11,2025-09-06,64,40,53,21B,<10
2025-09-04,2025-09-11,2025-09-06,64,40,54,70B,<10
2025-09-04,2025-09-11,2025-09-06,64,40,64,40,12.3
2025-09-04,2025-09-11,2025-09-06,64,40,65,24A,<10
2025-09-04,2025-09-11,2025-09-06,64,40,67,18,<10
2025-09-04,2025-09-11,2025-09-06,64,40,78,52,<10
2025-09-04,2025-09-11,2025-09-06,64,40,81,42,<10
2025-09-04,2025-09-11,2025-09-06,64,40,84,41,16.12
2025-09-04,2025-09-11,2025-09-06,64,40,87,X29F,<10
2025-09-04,2025-09-11,2025-09-06,64,40,89,35,<10
2025-09-04,2025-09-11,2025-09-06,64,40,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-06,64,40,94,06A,<10
2025-09-04,2025-09-11,2025-09-06,64,40,95,70A,<10
2025-09-04,2025-09-11,2025-09-06,64,40,98,68B,<10
2025-09-04,2025-09-11,2025-09-06,64,40,99,65A,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,1,25,21.47
2025-09-04,2025-09-11,2025-09-06,65,24A,102,63B,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,104,61,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,105,135,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,106,130,26.02
2025-09-04,2025-09-11,2025-09-06,65,24A,107,134,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,108,126,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,113,142,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,115,145,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,116,146,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,120,118,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,121,133,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,122,119,10.83
2025-09-04,2025-09-11,2025-09-06,65,24A,123,147,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,127,110,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,128,117,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,131,124,10.72
2025-09-04,2025-09-11,2025-09-06,65,24A,132,125,13.18
2025-09-04,2025-09-11,2025-09-06,65,24A,134,127,17.8
2025-09-04,2025-09-11,2025-09-06,65,24A,135,132,16.09
2025-09-04,2025-09-11,2025-09-06,65,24A,136,143,38.35
2025-09-04,2025-09-11,2025-09-06,65,24A,137,137,44.14
2025-09-04,2025-09-11,2025-09-06,65,24A,141,139,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,143,138,51.52
2025-09-04,2025-09-11,2025-09-06,65,24A,145,141,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,149,112,30.72
2025-09-04,2025-09-11,2025-09-06,65,24A,15,24B,45.14
2025-09-04,2025-09-11,2025-09-06,65,24A,151,129,122.81
2025-09-04,2025-09-11,2025-09-06,65,24A,3,30,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,33,21A,10.66
2025-09-04,2025-09-11,2025-09-06,65,24A,39,122,15.53
2025-09-04,2025-09-11,2025-09-06,65,24A,4,108,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,44,150,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,49,08,93.07
2025-09-04,2025-09-11,2025-09-06,65,24A,50,09,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,51,06B,25.39
2025-09-04,2025-09-11,2025-09-06,65,24A,52,07,330.82
2025-09-04,2025-09-11,2025-09-06,65,24A,53,21B,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,54,70B,27.34
2025-09-04,2025-09-11,2025-09-06,65,24A,55,02F,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,56,69A,11.77
2025-09-04,2025-09-11,2025-09-06,65,24A,59,49F,16.42
2025-09-04,2025-09-11,2025-09-06,65,24A,62,23,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,63,22,30.8
2025-09-04,2025-09-11,2025-09-06,65,24A,64,40,11.92
2025-09-04,2025-09-11,2025-09-06,65,24A,65,24A,206.63
2025-09-04,2025-09-11,2025-09-06,65,24A,66,20,36.25
2025-09-04,2025-09-11,2025-09-06,65,24A,67,18,310.36
2025-09-04,2025-09-11,2025-09-06,65,24A,73,13,26.71
2025-09-04,2025-09-11,2025-09-06,65,24A,74,38,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,75,57,11.18
2025-09-04,2025-09-11,2025-09-06,65,24A,76,60,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,78,52,14.85
2025-09-04,2025-09-11,2025-09-06,65,24A,79,44,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,80,45,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,81,42,195.96
2025-09-04,2025-09-11,2025-09-06,65,24A,82,43,25.88
2025-09-04,2025-09-11,2025-09-06,65,24A,83,34,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,84,41,77.57
2025-09-04,2025-09-11,2025-09-06,65,24A,85,30F,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,86,32,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,87,X29F,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,88,26,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,89,35,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,90,03,55.37
2025-09-04,2025-09-11,2025-09-06,65,24A,91,04,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,92,37F,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,93,Aeropuerto,12.3
2025-09-04,2025-09-11,2025-09-06,65,24A,94,06A,88.45
2025-09-04,2025-09-11,2025-09-06,65,24A,95,70A,13.9
2025-09-04,2025-09-11,2025-09-06,65,24A,96,69B,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,97,05,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,98,68B,<10
2025-09-04,2025-09-11,2025-09-06,65,24A,99,65A,<10
2025-09-04,2025-09-11,2025-09-06,66,20,102,63B,10.51
2025-09-04,2025-09-11,2025-09-06,66,20,115,145,<10
2025-09-04,2025-09-11,2025-09-06,66,20,134,127,<10
2025-09-04,2025-09-11,2025-09-06,66,20,137,137,<10
2025-09-04,2025-09-11,2025-09-06,66,20,151,129,<10
2025-09-04,2025-09-11,2025-09-06,66,20,33,21A,11.97
2025-09-04,2025-09-11,2025-09-06,66,20,45,113,<10
2025-09-04,2025-09-11,2025-09-06,66,20,49,08,<10
2025-09-04,2025-09-11,2025-09-06,66,20,51,06B,10.14
2025-09-04,2025-09-11,2025-09-06,66,20,52,07,<10
2025-09-04,2025-09-11,2025-09-06,66,20,53,21B,16.85
2025-09-04,2025-09-11,2025-09-06,66,20,54,70B,<10
2025-09-04,2025-09-11,2025-09-06,66,20,56,69A,<10
2025-09-04,2025-09-11,2025-09-06,66,20,62,23,<10
2025-09-04,2025-09-11,2025-09-06,66,20,64,40,<10
2025-09-04,2025-09-11,2025-09-06,66,20,66,20,60.97
2025-09-04,2025-09-11,2025-09-06,66,20,67,18,54.26
2025-09-04,2025-09-11,2025-09-06,66,20,73,13,10.51
2025-09-04,2025-09-11,2025-09-06,66,20,78,52,<10
2025-09-04,2025-09-11,2025-09-06,66,20,79,44,<10
2025-09-04,2025-09-11,2025-09-06,66,20,80,45,<10
2025-09-04,2025-09-11,2025-09-06,66,20,81,42,50.17
2025-09-04,2025-09-11,2025-09-06,66,20,82,43,<10
2025-09-04,2025-09-11,2025-09-06,66,20,83,34,<10
2025-09-04,2025-09-11,2025-09-06,66,20,84,41,<10
2025-09-04,2025-09-11,2025-09-06,66,20,85,30F,<10
2025-09-04,2025-09-11,2025-09-06,66,20,86,32,<10
2025-09-04,2025-09-11,2025-09-06,66,20,89,35,<10
2025-09-04,2025-09-11,2025-09-06,66,20,94,06A,12.4
2025-09-04,2025-09-11,2025-09-06,66,20,95,70A,<10
2025-09-04,2025-09-11,2025-09-06,66,20,96,69B,<10
2025-09-04,2025-09-11,2025-09-06,66,20,98,68B,<10
2025-09-04,2025-09-11,2025-09-06,66,20,99,65A,<10
2025-09-04,2025-09-11,2025-09-06,67,18,1,25,<10
2025-09-04,2025-09-11,2025-09-06,67,18,100,68A,<10
2025-09-04,2025-09-11,2025-09-06,67,18,102,63B,45.88
2025-09-04,2025-09-11,2025-09-06,67,18,104,61,<10
2025-09-04,2025-09-11,2025-09-06,67,18,105,135,17.32
2025-09-04,2025-09-11,2025-09-06,67,18,106,130,<10
2025-09-04,2025-09-11,2025-09-06,67,18,107,134,40.83
2025-09-04,2025-09-11,2025-09-06,67,18,108,126,<10
2025-09-04,2025-09-11,2025-09-06,67,18,109,136,55.06
2025-09-04,2025-09-11,2025-09-06,67,18,113,142,10.87
2025-09-04,2025-09-11,2025-09-06,67,18,115,145,47.22
2025-09-04,2025-09-11,2025-09-06,67,18,116,146,<10
2025-09-04,2025-09-11,2025-09-06,67,18,118,148,<10
2025-09-04,2025-09-11,2025-09-06,67,18,121,133,<10
2025-09-04,2025-09-11,2025-09-06,67,18,123,147,10.32
2025-09-04,2025-09-11,2025-09-06,67,18,132,125,<10
2025-09-04,2025-09-11,2025-09-06,67,18,134,127,<10
2025-09-04,2025-09-11,2025-09-06,67,18,135,132,10.92
2025-09-04,2025-09-11,2025-09-06,67,18,136,143,55.79
2025-09-04,2025-09-11,2025-09-06,67,18,137,137,31.25
2025-09-04,2025-09-11,2025-09-06,67,18,141,139,13.15
2025-09-04,2025-09-11,2025-09-06,67,18,143,138,23.77
2025-09-04,2025-09-11,2025-09-06,67,18,144,128,<10
2025-09-04,2025-09-11,2025-09-06,67,18,147,54,<10
2025-09-04,2025-09-11,2025-09-06,67,18,149,112,<10
2025-09-04,2025-09-11,2025-09-06,67,18,15,24B,45.57
2025-09-04,2025-09-11,2025-09-06,67,18,151,129,30.91
2025-09-04,2025-09-11,2025-09-06,67,18,3,30,<10
2025-09-04,2025-09-11,2025-09-06,67,18,33,21A,40.62
2025-09-04,2025-09-11,2025-09-06,67,18,4,108,<10
2025-09-04,2025-09-11,2025-09-06,67,18,40,149,<10
2025-09-04,2025-09-11,2025-09-06,67,18,44,150,<10
2025-09-04,2025-09-11,2025-09-06,67,18,48,11F,<10
2025-09-04,2025-09-11,2025-09-06,67,18,49,08,57.1
2025-09-04,2025-09-11,2025-09-06,67,18,50,09,<10
2025-09-04,2025-09-11,2025-09-06,67,18,51,06B,132.07
2025-09-04,2025-09-11,2025-09-06,67,18,52,07,546.12
2025-09-04,2025-09-11,2025-09-06,67,18,53,21B,112.08
2025-09-04,2025-09-11,2025-09-06,67,18,54,70B,53.91
2025-09-04,2025-09-11,2025-09-06,67,18,55,02F,18.68
2025-09-04,2025-09-11,2025-09-06,67,18,56,69A,37.03
2025-09-04,2025-09-11,2025-09-06,67,18,59,49F,<10
2025-09-04,2025-09-11,2025-09-06,67,18,61,X4F,<10
2025-09-04,2025-09-11,2025-09-06,67,18,62,23,<10
2025-09-04,2025-09-11,2025-09-06,67,18,63,22,<10
2025-09-04,2025-09-11,2025-09-06,67,18,64,40,<10
2025-09-04,2025-09-11,2025-09-06,67,18,65,24A,13.12
2025-09-04,2025-09-11,2025-09-06,67,18,66,20,67.09
2025-09-04,2025-09-11,2025-09-06,67,18,67,18,1294.55
2025-09-04,2025-09-11,2025-09-06,67,18,68,16,<10
2025-09-04,2025-09-11,2025-09-06,67,18,70,12F,<10
2025-09-04,2025-09-11,2025-09-06,67,18,71,39F,<10
2025-09-04,2025-09-11,2025-09-06,67,18,73,13,12.25
2025-09-04,2025-09-11,2025-09-06,67,18,74,38,12.47
2025-09-04,2025-09-11,2025-09-06,67,18,75,57,<10
2025-09-04,2025-09-11,2025-09-06,67,18,76,60,<10
2025-09-04,2025-09-11,2025-09-06,67,18,77,46F,<10
2025-09-04,2025-09-11,2025-09-06,67,18,78,52,17.67
2025-09-04,2025-09-11,2025-09-06,67,18,79,44,<10
2025-09-04,2025-09-11,2025-09-06,67,18,80,45,<10
2025-09-04,2025-09-11,2025-09-06,67,18,81,42,250.02
2025-09-04,2025-09-11,2025-09-06,67,18,82,43,26.34
2025-09-04,2025-09-11,2025-09-06,67,18,83,34,13.99
2025-09-04,2025-09-11,2025-09-06,67,18,84,41,29.36
2025-09-04,2025-09-11,2025-09-06,67,18,85,30F,16.23
2025-09-04,2025-09-11,2025-09-06,67,18,86,32,58.04
2025-09-04,2025-09-11,2025-09-06,67,18,87,X29F,13.75
2025-09-04,2025-09-11,2025-09-06,67,18,89,35,59.13
2025-09-04,2025-09-11,2025-09-06,67,18,90,03,<10
2025-09-04,2025-09-11,2025-09-06,67,18,92,37F,43.78
2025-09-04,2025-09-11,2025-09-06,67,18,93,Aeropuerto,18.49
2025-09-04,2025-09-11,2025-09-06,67,18,94,06A,268.9
2025-09-04,2025-09-11,2025-09-06,67,18,95,70A,33.3
2025-09-04,2025-09-11,2025-09-06,67,18,96,69B,31.56
2025-09-04,2025-09-11,2025-09-06,67,18,97,05,<10
2025-09-04,2025-09-11,2025-09-06,67,18,98,68B,17.91
2025-09-04,2025-09-11,2025-09-06,67,18,99,65A,24.8
2025-09-04,2025-09-11,2025-09-06,68,16,100,68A,<10
2025-09-04,2025-09-11,2025-09-06,68,16,104,61,<10
2025-09-04,2025-09-11,2025-09-06,68,16,106,130,<10
2025-09-04,2025-09-11,2025-09-06,68,16,112,144,<10
2025-09-04,2025-09-11,2025-09-06,68,16,113,142,<10
2025-09-04,2025-09-11,2025-09-06,68,16,136,143,<10
2025-09-04,2025-09-11,2025-09-06,68,16,137,137,<10
2025-09-04,2025-09-11,2025-09-06,68,16,15,24B,<10
2025-09-04,2025-09-11,2025-09-06,68,16,151,129,15.98
2025-09-04,2025-09-11,2025-09-06,68,16,33,21A,<10
2025-09-04,2025-09-11,2025-09-06,68,16,4,108,10.85
2025-09-04,2025-09-11,2025-09-06,68,16,51,06B,<10
2025-09-04,2025-09-11,2025-09-06,68,16,52,07,12.39
2025-09-04,2025-09-11,2025-09-06,68,16,53,21B,<10
2025-09-04,2025-09-11,2025-09-06,68,16,54,70B,<10
2025-09-04,2025-09-11,2025-09-06,68,16,55,02F,<10
2025-09-04,2025-09-11,2025-09-06,68,16,56,69A,<10
2025-09-04,2025-09-11,2025-09-06,68,16,58,01,<10
