start_date,end_date,date,destination,destination_name,origin,origin_name,total_trips
2025-09-04,2025-09-11,2025-09-07,1,25,94,06A,<10
2025-09-04,2025-09-11,2025-09-07,1,25,95,70A,<10
2025-09-04,2025-09-11,2025-09-07,1,25,96,69B,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,100,68A,41.0
2025-09-04,2025-09-11,2025-09-07,100,68A,102,63B,11.64
2025-09-04,2025-09-11,2025-09-07,100,68A,105,135,15.49
2025-09-04,2025-09-11,2025-09-07,100,68A,107,134,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,109,136,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,132,125,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,136,143,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,141,139,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,144,128,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,149,112,11.09
2025-09-04,2025-09-11,2025-09-07,100,68A,15,24B,16.88
2025-09-04,2025-09-11,2025-09-07,100,68A,151,129,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,33,21A,13.19
2025-09-04,2025-09-11,2025-09-07,100,68A,52,07,12.04
2025-09-04,2025-09-11,2025-09-07,100,68A,53,21B,22.14
2025-09-04,2025-09-11,2025-09-07,100,68A,54,70B,23.65
2025-09-04,2025-09-11,2025-09-07,100,68A,56,69A,13.29
2025-09-04,2025-09-11,2025-09-07,100,68A,58,01,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,61,X4F,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,65,24A,11.02
2025-09-04,2025-09-11,2025-09-07,100,68A,67,18,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,68,16,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,72,15,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,73,13,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,77,46F,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,79,44,12.08
2025-09-04,2025-09-11,2025-09-07,100,68A,81,42,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,83,34,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,85,30F,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,94,06A,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,95,70A,11.1
2025-09-04,2025-09-11,2025-09-07,100,68A,96,69B,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,97,05,<10
2025-09-04,2025-09-11,2025-09-07,100,68A,98,68B,12.81
2025-09-04,2025-09-11,2025-09-07,100,68A,99,65A,<10
2025-09-04,2025-09-11,2025-09-07,101,X63F,101,X63F,<10
2025-09-04,2025-09-11,2025-09-07,101,X63F,102,63B,<10
2025-09-04,2025-09-11,2025-09-07,101,X63F,136,143,<10
2025-09-04,2025-09-11,2025-09-07,101,X63F,15,24B,<10
2025-09-04,2025-09-11,2025-09-07,101,X63F,79,44,<10
2025-09-04,2025-09-11,2025-09-07,101,X63F,96,69B,<10
2025-09-04,2025-09-11,2025-09-07,101,X63F,99,65A,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,102,63B,138.31
2025-09-04,2025-09-11,2025-09-07,102,63B,104,61,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,105,135,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,106,130,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,107,134,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,109,136,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,112,144,12.41
2025-09-04,2025-09-11,2025-09-07,102,63B,113,142,13.84
2025-09-04,2025-09-11,2025-09-07,102,63B,115,145,11.88
2025-09-04,2025-09-11,2025-09-07,102,63B,116,146,14.52
2025-09-04,2025-09-11,2025-09-07,102,63B,130,109,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,132,125,14.39
2025-09-04,2025-09-11,2025-09-07,102,63B,134,127,14.85
2025-09-04,2025-09-11,2025-09-07,102,63B,135,132,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,136,143,33.16
2025-09-04,2025-09-11,2025-09-07,102,63B,137,137,40.87
2025-09-04,2025-09-11,2025-09-07,102,63B,141,139,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,143,138,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,145,141,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,15,24B,12.51
2025-09-04,2025-09-11,2025-09-07,102,63B,151,129,22.3
2025-09-04,2025-09-11,2025-09-07,102,63B,3,30,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,33,21A,24.33
2025-09-04,2025-09-11,2025-09-07,102,63B,40,149,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,44,150,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,51,06B,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,52,07,15.66
2025-09-04,2025-09-11,2025-09-07,102,63B,53,21B,22.3
2025-09-04,2025-09-11,2025-09-07,102,63B,54,70B,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,55,02F,11.47
2025-09-04,2025-09-11,2025-09-07,102,63B,56,69A,12.96
2025-09-04,2025-09-11,2025-09-07,102,63B,65,24A,12.52
2025-09-04,2025-09-11,2025-09-07,102,63B,67,18,13.49
2025-09-04,2025-09-11,2025-09-07,102,63B,72,15,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,76,60,11.26
2025-09-04,2025-09-11,2025-09-07,102,63B,77,46F,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,78,52,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,79,44,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,81,42,21.71
2025-09-04,2025-09-11,2025-09-07,102,63B,82,43,10.16
2025-09-04,2025-09-11,2025-09-07,102,63B,83,34,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,84,41,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,85,30F,12.37
2025-09-04,2025-09-11,2025-09-07,102,63B,87,X29F,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,88,26,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,89,35,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,92,37F,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,93,Aeropuerto,14.15
2025-09-04,2025-09-11,2025-09-07,102,63B,94,06A,15.46
2025-09-04,2025-09-11,2025-09-07,102,63B,96,69B,53.21
2025-09-04,2025-09-11,2025-09-07,102,63B,97,05,<10
2025-09-04,2025-09-11,2025-09-07,102,63B,98,68B,25.76
2025-09-04,2025-09-11,2025-09-07,102,63B,99,65A,32.87
2025-09-04,2025-09-11,2025-09-07,103,29F,102,63B,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,107,134,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,15,24B,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,33,21A,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,53,21B,13.73
2025-09-04,2025-09-11,2025-09-07,103,29F,54,70B,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,56,69A,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,76,60,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,78,52,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,94,06A,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,96,69B,<10
2025-09-04,2025-09-11,2025-09-07,103,29F,99,65A,<10
2025-09-04,2025-09-11,2025-09-07,104,61,1,25,<10
2025-09-04,2025-09-11,2025-09-07,104,61,100,68A,<10
2025-09-04,2025-09-11,2025-09-07,104,61,102,63B,17.28
2025-09-04,2025-09-11,2025-09-07,104,61,104,61,57.8
2025-09-04,2025-09-11,2025-09-07,104,61,105,135,15.59
2025-09-04,2025-09-11,2025-09-07,104,61,106,130,<10
2025-09-04,2025-09-11,2025-09-07,104,61,108,126,<10
2025-09-04,2025-09-11,2025-09-07,104,61,109,136,<10
2025-09-04,2025-09-11,2025-09-07,104,61,113,142,<10
2025-09-04,2025-09-11,2025-09-07,104,61,115,145,<10
2025-09-04,2025-09-11,2025-09-07,104,61,130,109,<10
2025-09-04,2025-09-11,2025-09-07,104,61,134,127,<10
2025-09-04,2025-09-11,2025-09-07,104,61,135,132,<10
2025-09-04,2025-09-11,2025-09-07,104,61,136,143,17.69
2025-09-04,2025-09-11,2025-09-07,104,61,137,137,<10
2025-09-04,2025-09-11,2025-09-07,104,61,141,139,<10
2025-09-04,2025-09-11,2025-09-07,104,61,143,138,<10
2025-09-04,2025-09-11,2025-09-07,104,61,15,24B,<10
2025-09-04,2025-09-11,2025-09-07,104,61,151,129,<10
2025-09-04,2025-09-11,2025-09-07,104,61,33,21A,<10
2025-09-04,2025-09-11,2025-09-07,104,61,40,149,<10
2025-09-04,2025-09-11,2025-09-07,104,61,50,09,<10
2025-09-04,2025-09-11,2025-09-07,104,61,52,07,<10
2025-09-04,2025-09-11,2025-09-07,104,61,53,21B,<10
2025-09-04,2025-09-11,2025-09-07,104,61,54,70B,12.63
2025-09-04,2025-09-11,2025-09-07,104,61,56,69A,<10
2025-09-04,2025-09-11,2025-09-07,104,61,62,23,<10
2025-09-04,2025-09-11,2025-09-07,104,61,67,18,<10
2025-09-04,2025-09-11,2025-09-07,104,61,72,15,<10
2025-09-04,2025-09-11,2025-09-07,104,61,77,46F,<10
2025-09-04,2025-09-11,2025-09-07,104,61,79,44,<10
2025-09-04,2025-09-11,2025-09-07,104,61,81,42,13.21
2025-09-04,2025-09-11,2025-09-07,104,61,83,34,<10
2025-09-04,2025-09-11,2025-09-07,104,61,84,41,<10
2025-09-04,2025-09-11,2025-09-07,104,61,85,30F,<10
2025-09-04,2025-09-11,2025-09-07,104,61,88,26,<10
2025-09-04,2025-09-11,2025-09-07,104,61,91,04,<10
2025-09-04,2025-09-11,2025-09-07,104,61,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-07,104,61,94,06A,<10
2025-09-04,2025-09-11,2025-09-07,104,61,96,69B,20.46
2025-09-04,2025-09-11,2025-09-07,104,61,98,68B,<10
2025-09-04,2025-09-11,2025-09-07,104,61,99,65A,<10
2025-09-04,2025-09-11,2025-09-07,105,135,100,68A,11.34
2025-09-04,2025-09-11,2025-09-07,105,135,102,63B,<10
2025-09-04,2025-09-11,2025-09-07,105,135,104,61,<10
2025-09-04,2025-09-11,2025-09-07,105,135,105,135,37.48
2025-09-04,2025-09-11,2025-09-07,105,135,106,130,<10
2025-09-04,2025-09-11,2025-09-07,105,135,107,134,<10
2025-09-04,2025-09-11,2025-09-07,105,135,108,126,<10
2025-09-04,2025-09-11,2025-09-07,105,135,109,136,18.3
2025-09-04,2025-09-11,2025-09-07,105,135,113,142,<10
2025-09-04,2025-09-11,2025-09-07,105,135,115,145,<10
2025-09-04,2025-09-11,2025-09-07,105,135,122,119,<10
2025-09-04,2025-09-11,2025-09-07,105,135,134,127,<10
2025-09-04,2025-09-11,2025-09-07,105,135,135,132,<10
2025-09-04,2025-09-11,2025-09-07,105,135,136,143,18.34
2025-09-04,2025-09-11,2025-09-07,105,135,137,137,<10
2025-09-04,2025-09-11,2025-09-07,105,135,140,121,<10
2025-09-04,2025-09-11,2025-09-07,105,135,141,139,18.75
2025-09-04,2025-09-11,2025-09-07,105,135,143,138,19.61
2025-09-04,2025-09-11,2025-09-07,105,135,144,128,<10
2025-09-04,2025-09-11,2025-09-07,105,135,148,51F,<10
2025-09-04,2025-09-11,2025-09-07,105,135,15,24B,<10
2025-09-04,2025-09-11,2025-09-07,105,135,151,129,12.07
2025-09-04,2025-09-11,2025-09-07,105,135,33,21A,34.43
2025-09-04,2025-09-11,2025-09-07,105,135,40,149,<10
2025-09-04,2025-09-11,2025-09-07,105,135,51,06B,<10
2025-09-04,2025-09-11,2025-09-07,105,135,52,07,12.04
2025-09-04,2025-09-11,2025-09-07,105,135,53,21B,33.15
2025-09-04,2025-09-11,2025-09-07,105,135,54,70B,11.95
2025-09-04,2025-09-11,2025-09-07,105,135,56,69A,<10
2025-09-04,2025-09-11,2025-09-07,105,135,59,49F,<10
2025-09-04,2025-09-11,2025-09-07,105,135,67,18,19.1
2025-09-04,2025-09-11,2025-09-07,105,135,70,12F,<10
2025-09-04,2025-09-11,2025-09-07,105,135,73,13,<10
2025-09-04,2025-09-11,2025-09-07,105,135,80,45,<10
2025-09-04,2025-09-11,2025-09-07,105,135,81,42,12.36
2025-09-04,2025-09-11,2025-09-07,105,135,92,37F,<10
2025-09-04,2025-09-11,2025-09-07,105,135,94,06A,21.01
2025-09-04,2025-09-11,2025-09-07,105,135,95,70A,<10
2025-09-04,2025-09-11,2025-09-07,105,135,96,69B,<10
2025-09-04,2025-09-11,2025-09-07,105,135,97,05,<10
2025-09-04,2025-09-11,2025-09-07,105,135,98,68B,<10
2025-09-04,2025-09-11,2025-09-07,105,135,99,65A,<10
2025-09-04,2025-09-11,2025-09-07,106,130,1,25,<10
2025-09-04,2025-09-11,2025-09-07,106,130,100,68A,16.62
2025-09-04,2025-09-11,2025-09-07,106,130,102,63B,92.38
2025-09-04,2025-09-11,2025-09-07,106,130,104,61,14.25
2025-09-04,2025-09-11,2025-09-07,106,130,105,135,298.85
2025-09-04,2025-09-11,2025-09-07,106,130,106,130,21.16
2025-09-04,2025-09-11,2025-09-07,106,130,107,134,574.08
2025-09-04,2025-09-11,2025-09-07,106,130,109,136,449.01
2025-09-04,2025-09-11,2025-09-07,106,130,114,14F,<10
2025-09-04,2025-09-11,2025-09-07,106,130,115,145,83.05
2025-09-04,2025-09-11,2025-09-07,106,130,117,123,<10
2025-09-04,2025-09-11,2025-09-07,106,130,119,115,10.48
2025-09-04,2025-09-11,2025-09-07,106,130,122,119,<10
2025-09-04,2025-09-11,2025-09-07,106,130,132,125,11.0
2025-09-04,2025-09-11,2025-09-07,106,130,134,127,<10
2025-09-04,2025-09-11,2025-09-07,106,130,135,132,<10
2025-09-04,2025-09-11,2025-09-07,106,130,140,121,14.13
2025-09-04,2025-09-11,2025-09-07,106,130,141,139,<10
2025-09-04,2025-09-11,2025-09-07,106,130,142,131,<10
2025-09-04,2025-09-11,2025-09-07,106,130,143,138,<10
2025-09-04,2025-09-11,2025-09-07,106,130,144,128,93.81
2025-09-04,2025-09-11,2025-09-07,106,130,147,54,<10
2025-09-04,2025-09-11,2025-09-07,106,130,149,112,<10
2025-09-04,2025-09-11,2025-09-07,106,130,15,24B,62.28
2025-09-04,2025-09-11,2025-09-07,106,130,151,129,15.51
2025-09-04,2025-09-11,2025-09-07,106,130,3,30,<10
2025-09-04,2025-09-11,2025-09-07,106,130,33,21A,207.62
2025-09-04,2025-09-11,2025-09-07,106,130,39,122,<10
2025-09-04,2025-09-11,2025-09-07,106,130,40,149,30.35
2025-09-04,2025-09-11,2025-09-07,106,130,44,150,10.83
2025-09-04,2025-09-11,2025-09-07,106,130,48,11F,<10
2025-09-04,2025-09-11,2025-09-07,106,130,50,09,<10
2025-09-04,2025-09-11,2025-09-07,106,130,51,06B,<10
2025-09-04,2025-09-11,2025-09-07,106,130,52,07,<10
2025-09-04,2025-09-11,2025-09-07,106,130,53,21B,305.93
2025-09-04,2025-09-11,2025-09-07,106,130,54,70B,48.23
2025-09-04,2025-09-11,2025-09-07,106,130,56,69A,116.21
2025-09-04,2025-09-11,2025-09-07,106,130,61,X4F,<10
2025-09-04,2025-09-11,2025-09-07,106,130,62,23,11.28
2025-09-04,2025-09-11,2025-09-07,106,130,63,22,<10
2025-09-04,2025-09-11,2025-09-07,106,130,65,24A,49.31
2025-09-04,2025-09-11,2025-09-07,106,130,67,18,<10
2025-09-04,2025-09-11,2025-09-07,106,130,68,16,<10
2025-09-04,2025-09-11,2025-09-07,106,130,69,17,<10
2025-09-04,2025-09-11,2025-09-07,106,130,70,12F,84.56
2025-09-04,2025-09-11,2025-09-07,106,130,72,15,<10
2025-09-04,2025-09-11,2025-09-07,106,130,74,38,<10
2025-09-04,2025-09-11,2025-09-07,106,130,75,57,<10
2025-09-04,2025-09-11,2025-09-07,106,130,77,46F,10.34
2025-09-04,2025-09-11,2025-09-07,106,130,79,44,<10
2025-09-04,2025-09-11,2025-09-07,106,130,80,45,<10
2025-09-04,2025-09-11,2025-09-07,106,130,82,43,<10
2025-09-04,2025-09-11,2025-09-07,106,130,83,34,<10
2025-09-04,2025-09-11,2025-09-07,106,130,85,30F,36.6
2025-09-04,2025-09-11,2025-09-07,106,130,88,26,<10
2025-09-04,2025-09-11,2025-09-07,106,130,94,06A,67.93
2025-09-04,2025-09-11,2025-09-07,106,130,95,70A,<10
2025-09-04,2025-09-11,2025-09-07,106,130,96,69B,174.44
2025-09-04,2025-09-11,2025-09-07,106,130,97,05,<10
2025-09-04,2025-09-11,2025-09-07,106,130,98,68B,47.65
2025-09-04,2025-09-11,2025-09-07,106,130,99,65A,211.41
2025-09-04,2025-09-11,2025-09-07,107,134,1,25,<10
2025-09-04,2025-09-11,2025-09-07,107,134,102,63B,15.46
2025-09-04,2025-09-11,2025-09-07,107,134,105,135,<10
2025-09-04,2025-09-11,2025-09-07,107,134,106,130,103.31
2025-09-04,2025-09-11,2025-09-07,107,134,107,134,177.08
2025-09-04,2025-09-11,2025-09-07,107,134,109,136,15.4
2025-09-04,2025-09-11,2025-09-07,107,134,112,144,<10
2025-09-04,2025-09-11,2025-09-07,107,134,113,142,10.25
2025-09-04,2025-09-11,2025-09-07,107,134,115,145,<10
2025-09-04,2025-09-11,2025-09-07,107,134,116,146,<10
2025-09-04,2025-09-11,2025-09-07,107,134,117,123,<10
2025-09-04,2025-09-11,2025-09-07,107,134,131,124,<10
2025-09-04,2025-09-11,2025-09-07,107,134,132,125,<10
2025-09-04,2025-09-11,2025-09-07,107,134,134,127,66.02
2025-09-04,2025-09-11,2025-09-07,107,134,135,132,<10
2025-09-04,2025-09-11,2025-09-07,107,134,136,143,57.22
2025-09-04,2025-09-11,2025-09-07,107,134,137,137,82.9
2025-09-04,2025-09-11,2025-09-07,107,134,138,140,<10
2025-09-04,2025-09-11,2025-09-07,107,134,141,139,18.89
2025-09-04,2025-09-11,2025-09-07,107,134,142,131,<10
2025-09-04,2025-09-11,2025-09-07,107,134,143,138,12.82
2025-09-04,2025-09-11,2025-09-07,107,134,148,51F,11.08
2025-09-04,2025-09-11,2025-09-07,107,134,15,24B,12.96
2025-09-04,2025-09-11,2025-09-07,107,134,151,129,35.22
2025-09-04,2025-09-11,2025-09-07,107,134,33,21A,<10
2025-09-04,2025-09-11,2025-09-07,107,134,40,149,<10
2025-09-04,2025-09-11,2025-09-07,107,134,49,08,<10
2025-09-04,2025-09-11,2025-09-07,107,134,50,09,<10
2025-09-04,2025-09-11,2025-09-07,107,134,51,06B,<10
2025-09-04,2025-09-11,2025-09-07,107,134,52,07,<10
2025-09-04,2025-09-11,2025-09-07,107,134,53,21B,25.33
2025-09-04,2025-09-11,2025-09-07,107,134,54,70B,<10
2025-09-04,2025-09-11,2025-09-07,107,134,55,02F,<10
2025-09-04,2025-09-11,2025-09-07,107,134,56,69A,<10
2025-09-04,2025-09-11,2025-09-07,107,134,65,24A,<10
2025-09-04,2025-09-11,2025-09-07,107,134,66,20,<10
2025-09-04,2025-09-11,2025-09-07,107,134,67,18,18.9
2025-09-04,2025-09-11,2025-09-07,107,134,75,57,<10
2025-09-04,2025-09-11,2025-09-07,107,134,76,60,<10
2025-09-04,2025-09-11,2025-09-07,107,134,77,46F,<10
2025-09-04,2025-09-11,2025-09-07,107,134,80,45,11.31
2025-09-04,2025-09-11,2025-09-07,107,134,81,42,10.34
2025-09-04,2025-09-11,2025-09-07,107,134,84,41,<10
2025-09-04,2025-09-11,2025-09-07,107,134,90,03,<10
2025-09-04,2025-09-11,2025-09-07,107,134,92,37F,<10
2025-09-04,2025-09-11,2025-09-07,107,134,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-07,107,134,94,06A,13.14
2025-09-04,2025-09-11,2025-09-07,107,134,95,70A,10.45
2025-09-04,2025-09-11,2025-09-07,107,134,96,69B,15.61
2025-09-04,2025-09-11,2025-09-07,107,134,97,05,<10
2025-09-04,2025-09-11,2025-09-07,107,134,99,65A,13.04
2025-09-04,2025-09-11,2025-09-07,108,126,100,68A,<10
2025-09-04,2025-09-11,2025-09-07,108,126,102,63B,<10
2025-09-04,2025-09-11,2025-09-07,108,126,104,61,<10
2025-09-04,2025-09-11,2025-09-07,108,126,105,135,37.37
2025-09-04,2025-09-11,2025-09-07,108,126,107,134,51.56
2025-09-04,2025-09-11,2025-09-07,108,126,108,126,12.33
2025-09-04,2025-09-11,2025-09-07,108,126,109,136,10.47
2025-09-04,2025-09-11,2025-09-07,108,126,113,142,<10
2025-09-04,2025-09-11,2025-09-07,108,126,115,145,<10
2025-09-04,2025-09-11,2025-09-07,108,126,132,125,<10
2025-09-04,2025-09-11,2025-09-07,108,126,144,128,<10
2025-09-04,2025-09-11,2025-09-07,108,126,15,24B,20.15
2025-09-04,2025-09-11,2025-09-07,108,126,151,129,<10
2025-09-04,2025-09-11,2025-09-07,108,126,3,30,12.45
2025-09-04,2025-09-11,2025-09-07,108,126,33,21A,14.48
2025-09-04,2025-09-11,2025-09-07,108,126,51,06B,<10
2025-09-04,2025-09-11,2025-09-07,108,126,53,21B,21.34
2025-09-04,2025-09-11,2025-09-07,108,126,54,70B,<10
2025-09-04,2025-09-11,2025-09-07,108,126,56,69A,<10
2025-09-04,2025-09-11,2025-09-07,108,126,65,24A,<10
2025-09-04,2025-09-11,2025-09-07,108,126,70,12F,10.04
2025-09-04,2025-09-11,2025-09-07,108,126,74,38,<10
2025-09-04,2025-09-11,2025-09-07,108,126,75,57,<10
2025-09-04,2025-09-11,2025-09-07,108,126,82,43,<10
2025-09-04,2025-09-11,2025-09-07,108,126,83,34,<10
2025-09-04,2025-09-11,2025-09-07,108,126,85,30F,<10
2025-09-04,2025-09-11,2025-09-07,108,126,88,26,<10
2025-09-04,2025-09-11,2025-09-07,108,126,94,06A,17.64
2025-09-04,2025-09-11,2025-09-07,108,126,95,70A,<10
2025-09-04,2025-09-11,2025-09-07,108,126,96,69B,<10
2025-09-04,2025-09-11,2025-09-07,108,126,97,05,<10
2025-09-04,2025-09-11,2025-09-07,108,126,98,68B,10.72
2025-09-04,2025-09-11,2025-09-07,108,126,99,65A,<10
2025-09-04,2025-09-11,2025-09-07,109,136,102,63B,<10
2025-09-04,2025-09-11,2025-09-07,109,136,106,130,140.01
2025-09-04,2025-09-11,2025-09-07,109,136,107,134,14.84
2025-09-04,2025-09-11,2025-09-07,109,136,109,136,388.25
2025-09-04,2025-09-11,2025-09-07,109,136,112,144,<10
2025-09-04,2025-09-11,2025-09-07,109,136,113,142,<10
2025-09-04,2025-09-11,2025-09-07,109,136,114,14F,<10
2025-09-04,2025-09-11,2025-09-07,109,136,115,145,32.84
2025-09-04,2025-09-11,2025-09-07,109,136,116,146,<10
2025-09-04,2025-09-11,2025-09-07,109,136,119,115,10.5
2025-09-04,2025-09-11,2025-09-07,109,136,127,110,10.09
2025-09-04,2025-09-11,2025-09-07,109,136,132,125,10.62
2025-09-04,2025-09-11,2025-09-07,109,136,134,127,76.7
2025-09-04,2025-09-11,2025-09-07,109,136,135,132,<10
2025-09-04,2025-09-11,2025-09-07,109,136,136,143,159.55
2025-09-04,2025-09-11,2025-09-07,109,136,137,137,115.19
2025-09-04,2025-09-11,2025-09-07,109,136,141,139,<10
2025-09-04,2025-09-11,2025-09-07,109,136,142,131,162.16
2025-09-04,2025-09-11,2025-09-07,109,136,143,138,58.76
2025-09-04,2025-09-11,2025-09-07,109,136,145,141,<10
2025-09-04,2025-09-11,2025-09-07,109,136,15,24B,<10
2025-09-04,2025-09-11,2025-09-07,109,136,151,129,39.8
2025-09-04,2025-09-11,2025-09-07,109,136,33,21A,13.46
2025-09-04,2025-09-11,2025-09-07,109,136,50,09,<10
2025-09-04,2025-09-11,2025-09-07,109,136,51,06B,<10
2025-09-04,2025-09-11,2025-09-07,109,136,52,07,14.49
2025-09-04,2025-09-11,2025-09-07,109,136,53,21B,<10
2025-09-04,2025-09-11,2025-09-07,109,136,54,70B,<10
2025-09-04,2025-09-11,2025-09-07,109,136,58,01,<10
2025-09-04,2025-09-11,2025-09-07,109,136,61,X4F,<10
2025-09-04,2025-09-11,2025-09-07,109,136,66,20,<10
2025-09-04,2025-09-11,2025-09-07,109,136,67,18,34.26
2025-09-04,2025-09-11,2025-09-07,109,136,81,42,<10
2025-09-04,2025-09-11,2025-09-07,109,136,82,43,<10
2025-09-04,2025-09-11,2025-09-07,109,136,83,34,<10
2025-09-04,2025-09-11,2025-09-07,109,136,90,03,16.58
2025-09-04,2025-09-11,2025-09-07,109,136,92,37F,<10
2025-09-04,2025-09-11,2025-09-07,109,136,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-07,109,136,94,06A,16.96
2025-09-04,2025-09-11,2025-09-07,109,136,95,70A,<10
2025-09-04,2025-09-11,2025-09-07,109,136,96,69B,<10
2025-09-04,2025-09-11,2025-09-07,109,136,97,05,<10
2025-09-04,2025-09-11,2025-09-07,109,136,99,65A,<10
2025-09-04,2025-09-11,2025-09-07,110,48F,105,135,<10
2025-09-04,2025-09-11,2025-09-07,110,48F,109,136,<10
2025-09-04,2025-09-11,2025-09-07,110,48F,110,48F,<10
2025-09-04,2025-09-11,2025-09-07,110,48F,149,112,<10
2025-09-04,2025-09-11,2025-09-07,110,48F,15,24B,<10
2025-09-04,2025-09-11,2025-09-07,110,48F,33,21A,10.51
2025-09-04,2025-09-11,2025-09-07,110,48F,53,21B,10.7
2025-09-04,2025-09-11,2025-09-07,110,48F,54,70B,<10
2025-09-04,2025-09-11,2025-09-07,110,48F,90,03,<10
2025-09-04,2025-09-11,2025-09-07,111,50,102,63B,<10
2025-09-04,2025-09-11,2025-09-07,111,50,107,134,<10
2025-09-04,2025-09-11,2025-09-07,111,50,109,136,18.47
2025-09-04,2025-09-11,2025-09-07,111,50,115,145,<10
2025-09-04,2025-09-11,2025-09-07,111,50,132,125,<10
2025-09-04,2025-09-11,2025-09-07,111,50,15,24B,<10
2025-09-04,2025-09-11,2025-09-07,111,50,33,21A,<10
2025-09-04,2025-09-11,2025-09-07,111,50,40,149,<10
2025-09-04,2025-09-11,2025-09-07,111,50,53,21B,21.94
2025-09-04,2025-09-11,2025-09-07,111,50,54,70B,<10
2025-09-04,2025-09-11,2025-09-07,111,50,56,69A,<10
2025-09-04,2025-09-11,2025-09-07,111,50,61,X4F,10.39
2025-09-04,2025-09-11,2025-09-07,111,50,65,24A,<10
2025-09-04,2025-09-11,2025-09-07,111,50,79,44,<10
2025-09-04,2025-09-11,2025-09-07,111,50,82,43,<10
2025-09-04,2025-09-11,2025-09-07,111,50,85,30F,<10
2025-09-04,2025-09-11,2025-09-07,111,50,94,06A,<10
2025-09-04,2025-09-11,2025-09-07,111,50,96,69B,<10
2025-09-04,2025-09-11,2025-09-07,111,50,98,68B,12.32
2025-09-04,2025-09-11,2025-09-07,111,50,99,65A,<10
2025-09-04,2025-09-11,2025-09-07,112,144,102,63B,<10
2025-09-04,2025-09-11,2025-09-07,112,144,107,134,<10
2025-09-04,2025-09-11,2025-09-07,112,144,112,144,547.23
2025-09-04,2025-09-11,2025-09-07,112,144,115,145,521.69
2025-09-04,2025-09-11,2025-09-07,112,144,116,146,<10
2025-09-04,2025-09-11,2025-09-07,112,144,136,143,<10
2025-09-04,2025-09-11,2025-09-07,112,144,15,24B,<10
2025-09-04,2025-09-11,2025-09-07,112,144,33,21A,<10
2025-09-04,2025-09-11,2025-09-07,112,144,53,21B,20.91
2025-09-04,2025-09-11,2025-09-07,112,144,93,Aeropuerto,<10
